client_id,birth_number,district_id,gender,dob,age,age_group
4928,760209,9,Male,1976-02-09,22,18-25
4929,430730,74,Male,1943-07-30,55,45-55
4937,606109,54,Female,1960-11-09,38,35-45
4941,795225,60,Female,1979-02-25,19,18-25
4942,590705,38,Male,1959-07-05,39,35-45
4944,820407,58,Male,1982-04-07,16,Below 18
4956,461010,6,Male,1946-10-10,52,45-55
4959,790425,77,Male,1979-04-25,19,18-25
4968,380526,50,Male,1938-05-26,60,Above 55
4969,685720,64,Female,1968-07-20,30,25-35
4972,775713,70,Female,1977-07-13,21,18-25
4974,625630,5,Female,1962-06-30,36,35-45
4975,611021,5,Male,1961-10-21,37,35-45
4976,810118,36,Male,1981-01-18,17,Below 18
4979,370628,7,Male,1937-06-28,61,Above 55
4989,350904,28,Male,1935-09-04,63,Above 55
4992,725714,55,Female,1972-07-14,26,25-35
4993,735627,1,Female,1973-06-27,25,18-25
4994,780621,1,Male,1978-06-21,20,18-25
5002,775717,65,Female,1977-07-17,21,18-25
5010,505908,42,Female,1950-09-08,48,45-55
5012,725922,27,Female,1972-09-22,26,25-35
5013,800915,1,Male,1980-09-15,18,Below 18
5016,465105,1,Female,1946-01-05,52,45-55
5028,760410,28,Male,1976-04-10,22,18-25
5030,800115,1,Male,1980-01-15,18,Below 18
5046,370822,1,Male,1937-08-22,61,Above 55
5050,510119,62,Male,1951-01-19,47,45-55
5056,575204,67,Female,1957-02-04,41,35-45
5067,755910,21,Female,1975-09-10,23,18-25
5081,616031,1,Female,1961-10-31,37,35-45
5093,495412,55,Female,1949-04-12,49,45-55
5107,476006,50,Female,1947-10-06,51,45-55
5108,440522,50,Male,1944-05-22,54,45-55
5111,591212,50,Male,1959-12-12,39,35-45
5117,750321,52,Male,1975-03-21,23,18-25
5126,650403,43,Male,1965-04-03,33,25-35
5127,755405,33,Female,1975-04-05,23,18-25
5128,631224,70,Male,1963-12-24,35,25-35
5132,671021,51,Male,1967-10-21,31,25-35
5133,595810,66,Female,1959-08-10,39,35-45
5134,675719,58,Female,1967-07-19,31,25-35
5137,790505,5,Male,1979-05-05,19,18-25
5138,745805,45,Female,1974-08-05,24,18-25
5141,535519,54,Female,1953-05-19,45,35-45
5143,730309,77,Male,1973-03-09,25,18-25
5144,665607,77,Female,1966-06-07,32,25-35
5145,506031,26,Female,1950-10-31,48,45-55
5149,621218,15,Male,1962-12-18,36,35-45
5152,755909,43,Female,1975-09-09,23,18-25
5159,641202,39,Male,1964-12-02,34,25-35
5163,576028,43,Female,1957-10-28,41,35-45
5164,711130,9,Male,1971-11-30,27,25-35
5171,565923,64,Female,1956-09-23,42,35-45
5175,495918,63,Female,1949-09-18,49,45-55
5180,431220,1,Male,1943-12-20,55,45-55
5189,615110,74,Female,1961-01-10,37,35-45
5200,605423,33,Female,1960-04-23,38,35-45
5201,540419,33,Male,1954-04-19,44,35-45
5203,455908,61,Female,1945-09-08,53,45-55
5204,630122,47,Male,1963-01-22,35,25-35
5212,466012,72,Female,1946-10-12,52,45-55
5213,801010,1,Male,1980-10-10,18,Below 18
5214,760912,47,Male,1976-09-12,22,18-25
5215,736015,47,Female,1973-10-15,25,18-25
5217,405716,74,Female,1940-07-16,58,Above 55
5223,775111,2,Female,1977-01-11,21,18-25
5224,490724,29,Male,1949-07-24,49,45-55
5232,485406,74,Female,1948-04-06,50,45-55
5233,671030,66,Male,1967-10-30,31,25-35
5236,780603,25,Male,1978-06-03,20,18-25
5237,770803,1,Male,1977-08-03,21,18-25
5240,400217,74,Male,1940-02-17,58,Above 55
5241,780626,63,Male,1978-06-26,20,18-25
5243,700418,2,Male,1970-04-18,28,25-35
5245,425318,38,Female,1942-03-18,56,Above 55
5247,430414,47,Male,1943-04-14,55,45-55
5249,715105,5,Female,1971-01-05,27,25-35
5253,466007,69,Female,1946-10-07,52,45-55
5254,480916,69,Male,1948-09-16,50,45-55
5263,625227,1,Female,1962-02-27,36,35-45
5273,590110,39,Male,1959-01-10,39,35-45
5275,500521,28,Male,1950-05-21,48,45-55
5277,686107,44,Female,1968-11-07,30,25-35
5281,411224,73,Male,1941-12-24,57,Above 55
5284,715924,51,Female,1971-09-24,27,25-35
5287,710102,77,Male,1971-01-02,27,25-35
5308,745709,41,Female,1974-07-09,24,18-25
5312,470108,71,Male,1947-01-08,51,45-55
5313,475116,71,Female,1947-01-16,51,45-55
5318,680328,74,Male,1968-03-28,30,25-35
5319,645923,74,Female,1964-09-23,34,25-35
5320,515407,17,Female,1951-04-07,47,45-55
5321,500201,17,Male,1950-02-01,48,45-55
5322,565313,73,Female,1956-03-13,42,35-45
5323,765217,14,Female,1976-02-17,22,18-25
5325,705918,66,Female,1970-09-18,28,25-35
5326,670812,66,Male,1967-08-12,31,25-35
5333,675529,39,Female,1967-05-29,31,25-35
5334,351229,48,Male,1935-12-29,63,Above 55
5337,610502,1,Male,1961-05-02,37,35-45
5338,665525,1,Female,1966-05-25,32,25-35
5347,490331,41,Male,1949-03-31,49,45-55
5352,765818,40,Female,1976-08-18,22,18-25
5353,675522,48,Female,1967-05-22,31,25-35
5354,675105,30,Female,1967-01-05,31,25-35
5358,420831,54,Male,1942-08-31,56,Above 55
5362,391209,47,Male,1939-12-09,59,Above 55
5364,640314,62,Male,1964-03-14,34,25-35
5365,715501,62,Female,1971-05-01,27,25-35
5366,715920,60,Female,1971-09-20,27,25-35
5367,790606,60,Male,1979-06-06,19,18-25
5374,471126,63,Male,1947-11-26,51,45-55
5376,700123,14,Male,1970-01-23,28,25-35
5379,780320,60,Male,1978-03-20,20,18-25
5384,350721,73,Male,1935-07-21,63,Above 55
5385,740201,67,Male,1974-02-01,24,18-25
5389,680831,17,Male,1968-08-31,30,25-35
5392,555328,16,Female,1955-03-28,43,35-45
5393,551203,4,Male,1955-12-03,43,35-45
5395,620601,45,Male,1962-06-01,36,35-45
5397,695730,72,Female,1969-07-30,29,25-35
5398,670323,72,Male,1967-03-23,31,25-35
5399,726227,24,Female,1972-12-27,26,25-35
5402,685529,30,Female,1968-05-29,30,25-35
5404,765918,58,Female,1976-09-18,22,18-25
5409,480325,15,Male,1948-03-25,50,45-55
5413,460410,33,Male,1946-04-10,52,45-55
5420,350719,61,Male,1935-07-19,63,Above 55
5433,750924,50,Male,1975-09-24,23,18-25
5441,570125,18,Male,1957-01-25,41,35-45
5445,520916,69,Male,1952-09-16,46,45-55
5450,400828,8,Male,1940-08-28,58,Above 55
5460,611001,63,Male,1961-10-01,37,35-45
5461,685920,9,Female,1968-09-20,30,25-35
5462,630908,9,Male,1963-09-08,35,25-35
5468,445527,68,Female,1944-05-27,54,45-55
5469,795302,63,Female,1979-03-02,19,18-25
5472,560510,53,Male,1956-05-10,42,35-45
5473,685809,70,Female,1968-08-09,30,25-35
5478,451027,33,Male,1945-10-27,53,45-55
5487,475917,56,Female,1947-09-17,51,45-55
5517,640313,57,Male,1964-03-13,34,25-35
5521,735515,9,Female,1973-05-15,25,18-25
5526,470319,27,Male,1947-03-19,51,45-55
5527,416128,27,Female,1941-11-28,57,Above 55
5530,530329,12,Male,1953-03-29,45,35-45
5531,790515,4,Male,1979-05-15,19,18-25
5539,350605,74,Male,1935-06-05,63,Above 55
5563,760101,1,Male,1976-01-01,22,18-25
5565,666222,3,Female,1966-12-22,32,25-35
5574,705912,9,Female,1970-09-12,28,25-35
5579,510216,77,Male,1951-02-16,47,45-55
5580,525301,77,Female,1952-03-01,46,45-55
5606,800806,4,Male,1980-08-06,18,Below 18
5617,585801,56,Female,1958-08-01,40,35-45
5618,535322,63,Female,1953-03-22,45,35-45
5642,576104,70,Female,1957-11-04,41,35-45
5684,555302,8,Female,1955-03-02,43,35-45
5699,501008,73,Male,1950-10-08,48,45-55
5701,596122,2,Female,1959-11-22,39,35-45
5704,756009,66,Female,1975-10-09,23,18-25
5722,596007,64,Female,1959-10-07,39,35-45
5727,530224,54,Male,1953-02-24,45,35-45
5736,530516,1,Male,1953-05-16,45,35-45
5753,480523,39,Male,1948-05-23,50,45-55
5760,480508,66,Male,1948-05-08,50,45-55
5761,415511,66,Female,1941-05-11,57,Above 55
5774,605115,46,Female,1960-01-15,38,35-45
5775,550310,46,Male,1955-03-10,43,35-45
5788,620504,72,Male,1962-05-04,36,35-45
5801,796210,26,Female,1979-12-10,19,18-25
5826,680909,15,Male,1968-09-09,30,25-35
5827,755128,15,Female,1975-01-28,23,18-25
5858,520717,52,Male,1952-07-17,46,45-55
5859,455129,52,Female,1945-01-29,53,45-55
5860,640422,47,Male,1964-04-22,34,25-35
5866,785403,67,Female,1978-04-03,20,18-25
5873,795406,5,Female,1979-04-06,19,18-25
5911,351003,14,Male,1935-10-03,63,Above 55
5928,705910,42,Female,1970-09-10,28,25-35
5965,510410,50,Male,1951-04-10,47,45-55
5977,790531,43,Male,1979-05-31,19,18-25
5978,445127,33,Female,1944-01-27,54,45-55
6001,370501,60,Male,1937-05-01,61,Above 55
6015,731121,54,Male,1973-11-21,25,18-25
6033,660527,1,Male,1966-05-27,32,25-35
6034,390815,20,Male,1939-08-15,59,Above 55
6039,585703,1,Female,1958-07-03,40,35-45
6040,630410,1,Male,1963-04-10,35,25-35
6042,631012,53,Male,1963-10-12,35,25-35
6052,490406,40,Male,1949-04-06,49,45-55
6067,505313,70,Female,1950-03-13,48,45-55
6077,805430,54,Female,1980-04-30,18,Below 18
6112,586228,43,Female,1958-12-28,40,35-45
6114,405215,66,Female,1940-02-15,58,Above 55
6115,536225,13,Female,1953-12-25,45,35-45
6122,685216,6,Female,1968-02-16,30,25-35
6144,566219,54,Female,1956-12-19,42,35-45
6175,640517,72,Male,1964-05-17,34,25-35
6178,406015,1,Female,1940-10-15,58,Above 55
6183,631116,1,Male,1963-11-16,35,25-35
6185,485305,58,Female,1948-03-05,50,45-55
6186,520527,58,Male,1952-05-27,46,45-55
6191,521224,74,Male,1952-12-24,46,45-55
6196,430309,68,Male,1943-03-09,55,45-55
6235,400404,5,Male,1940-04-04,58,Above 55
6255,465101,54,Female,1946-01-01,52,45-55
6256,410521,54,Male,1941-05-21,57,Above 55
6257,425820,75,Female,1942-08-20,56,Above 55
6272,421010,1,Male,1942-10-10,56,Above 55
6275,561230,13,Male,1956-12-30,42,35-45
6299,360809,1,Male,1936-08-09,62,Above 55
6301,495308,55,Female,1949-03-08,49,45-55
6317,575127,77,Female,1957-01-27,41,35-45
6318,500305,77,Male,1950-03-05,48,45-55
6342,540604,8,Male,1954-06-04,44,35-45
6349,721203,72,Male,1972-12-03,26,25-35
6359,760706,64,Male,1976-07-06,22,18-25
6363,736020,4,Female,1973-10-20,25,18-25
6366,660221,49,Male,1966-02-21,32,25-35
6367,700428,44,Male,1970-04-28,28,25-35
6383,700107,15,Male,1970-01-07,28,25-35
6391,520130,34,Male,1952-01-30,46,45-55
6408,560629,47,Male,1956-06-29,42,35-45
6417,500107,40,Male,1950-01-07,48,45-55
6422,600923,28,Male,1960-09-23,38,35-45
6452,420717,64,Male,1942-07-17,56,Above 55
6468,440223,70,Male,1944-02-23,54,45-55
6469,530316,4,Male,1953-03-16,45,35-45
6473,405930,76,Female,1940-09-30,58,Above 55
6474,341130,76,Male,1934-11-30,64,Above 55
6478,510520,3,Male,1951-05-20,47,45-55
6481,586224,1,Female,1958-12-24,40,35-45
6485,625521,48,Female,1962-05-21,36,35-45
6499,630201,44,Male,1963-02-01,35,25-35
6501,701104,1,Male,1970-11-04,28,25-35
6511,530807,47,Male,1953-08-07,45,35-45
6544,740804,66,Male,1974-08-04,24,18-25
6545,785909,66,Female,1978-09-09,20,18-25
6546,635822,1,Female,1963-08-22,35,25-35
6551,485812,24,Female,1948-08-12,50,45-55
6552,550221,71,Male,1955-02-21,43,35-45
6567,786121,5,Female,1978-11-21,20,18-25
6571,715324,72,Female,1971-03-24,27,25-35
6604,480726,72,Male,1948-07-26,50,45-55
6610,540603,57,Male,1954-06-03,44,35-45
6616,530618,1,Male,1953-06-18,45,35-45
6619,436218,43,Female,1943-12-18,55,45-55
6644,595906,1,Female,1959-09-06,39,35-45
6691,421015,43,Male,1942-10-15,56,Above 55
6698,525713,43,Female,1952-07-13,46,45-55
6729,571227,15,Male,1957-12-27,41,35-45
6731,431126,13,Male,1943-11-26,55,45-55
6749,435929,9,Female,1943-09-29,55,45-55
6750,460604,9,Male,1946-06-04,52,45-55
6753,620523,15,Male,1962-05-23,36,35-45
6764,440412,19,Male,1944-04-12,54,45-55
6789,790326,57,Male,1979-03-26,19,18-25
6798,485803,61,Female,1948-08-03,50,45-55
6803,806207,5,Female,1980-12-07,18,Below 18
6827,690428,59,Male,1969-04-28,29,25-35
6829,636224,10,Female,1963-12-24,35,25-35
6844,715905,53,Female,1971-09-05,27,25-35
6886,425313,66,Female,1942-03-13,56,Above 55
6892,515322,1,Female,1951-03-22,47,45-55
6893,440114,1,Male,1944-01-14,54,45-55
6895,710624,42,Male,1971-06-24,27,25-35
6906,490925,64,Male,1949-09-25,49,45-55
6922,395427,14,Female,1939-04-27,59,Above 55
6924,670823,17,Male,1967-08-23,31,25-35
6936,595227,52,Female,1959-02-27,39,35-45
6944,700313,43,Male,1970-03-13,28,25-35
6946,705129,74,Female,1970-01-29,28,25-35
6967,531217,44,Male,1953-12-17,45,35-45
6978,650405,38,Male,1965-04-05,33,25-35
6987,680129,1,Male,1968-01-29,30,25-35
7010,670630,70,Male,1967-06-30,31,25-35
7011,615414,70,Female,1961-04-14,37,35-45
7043,400630,77,Male,1940-06-30,58,Above 55
7065,715707,5,Female,1971-07-07,27,25-35
7100,615923,30,Female,1961-09-23,37,35-45
7102,675720,75,Female,1967-07-20,31,25-35
7112,610624,76,Male,1961-06-24,37,35-45
7127,570929,3,Male,1957-09-29,41,35-45
7150,635916,45,Female,1963-09-16,35,25-35
7166,640513,15,Male,1964-05-13,34,25-35
7186,445601,27,Female,1944-06-01,54,45-55
7195,620911,50,Male,1962-09-11,36,35-45
7234,650804,28,Male,1965-08-04,33,25-35
7241,575906,57,Female,1957-09-06,41,35-45
7286,705210,47,Female,1970-02-10,28,25-35
7291,406202,77,Female,1940-12-02,58,Above 55
7299,380916,1,Male,1938-09-16,60,Above 55
7311,490518,56,Male,1949-05-18,49,45-55
7324,635318,1,Female,1963-03-18,35,25-35
7325,750124,24,Male,1975-01-24,23,18-25
7327,590522,49,Male,1959-05-22,39,35-45
7339,745228,19,Female,1974-02-28,24,18-25
7348,776026,6,Female,1977-10-26,21,18-25
7366,735412,29,Female,1973-04-12,25,18-25
7390,371104,1,Male,1937-11-04,61,Above 55
7411,635125,54,Female,1963-01-25,35,25-35
7412,551017,54,Male,1955-10-17,43,35-45
7422,581126,74,Male,1958-11-26,40,35-45
7423,645908,74,Female,1964-09-08,34,25-35
7434,425404,34,Female,1942-04-04,56,Above 55
7435,575416,67,Female,1957-04-16,41,35-45
7521,605209,74,Female,1960-02-09,38,35-45
7567,370315,5,Male,1937-03-15,61,Above 55
7576,620710,38,Male,1962-07-10,36,35-45
7586,735128,56,Female,1973-01-28,25,18-25
7594,495407,64,Female,1949-04-07,49,45-55
7614,770305,64,Male,1977-03-05,21,18-25
7632,480111,1,Male,1948-01-11,50,45-55
7672,530405,26,Male,1953-04-05,45,35-45
7678,620407,3,Male,1962-04-07,36,35-45
7683,460401,12,Male,1946-04-01,52,45-55
7723,665614,48,Female,1966-06-14,32,25-35
7724,680223,48,Male,1968-02-23,30,25-35
7727,585613,31,Female,1958-06-13,40,35-45
7753,785923,70,Female,1978-09-23,20,18-25
7765,585224,1,Female,1958-02-24,40,35-45
7772,766230,1,Female,1976-12-30,22,18-25
7787,510710,34,Male,1951-07-10,47,45-55
7796,755927,50,Female,1975-09-27,23,18-25
7797,700730,50,Male,1970-07-30,28,25-35
7800,575830,16,Female,1957-08-30,41,35-45
7814,765106,61,Female,1976-01-06,22,18-25
7815,465119,4,Female,1946-01-19,52,45-55
7843,660511,6,Male,1966-05-11,32,25-35
7855,645130,7,Female,1964-01-30,34,25-35
7862,651017,74,Male,1965-10-17,33,25-35
7863,590312,72,Male,1959-03-12,39,35-45
7864,351214,34,Male,1935-12-14,63,Above 55
7914,666024,38,Female,1966-10-24,32,25-35
7959,785629,1,Female,1978-06-29,20,18-25
7970,671120,74,Male,1967-11-20,31,25-35
7980,760808,16,Male,1976-08-08,22,18-25
8013,420622,43,Male,1942-06-22,56,Above 55
8030,670719,1,Male,1967-07-19,31,25-35
8064,666129,54,Female,1966-11-29,32,25-35
8074,581007,61,Male,1958-10-07,40,35-45
8076,505727,16,Female,1950-07-27,48,45-55
8089,650406,35,Male,1965-04-06,33,25-35
8091,710210,5,Male,1971-02-10,27,25-35
8096,796102,38,Female,1979-11-02,19,18-25
8105,630312,72,Male,1963-03-12,35,25-35
8130,765508,62,Female,1976-05-08,22,18-25
8200,445531,1,Female,1944-05-31,54,45-55
8217,780802,69,Male,1978-08-02,20,18-25
8276,795608,43,Female,1979-06-08,19,18-25
8287,360926,14,Male,1936-09-26,62,Above 55
8295,515123,15,Female,1951-01-23,47,45-55
8327,455831,48,Female,1945-08-31,53,45-55
8333,660201,60,Male,1966-02-01,32,25-35
8342,790730,76,Male,1979-07-30,19,18-25
8356,690904,3,Male,1969-09-04,29,25-35
8359,791206,74,Male,1979-12-06,19,18-25
8362,755915,74,Female,1975-09-15,23,18-25
8366,605521,41,Female,1960-05-21,38,35-45
8392,665508,36,Female,1966-05-08,32,25-35
8393,660506,36,Male,1966-05-06,32,25-35
8432,685106,38,Female,1968-01-06,30,25-35
8433,610911,38,Male,1961-09-11,37,35-45
8463,470904,75,Male,1947-09-04,51,45-55
8489,526227,75,Female,1952-12-27,46,45-55
8502,430419,51,Male,1943-04-19,55,45-55
8506,796225,69,Female,1979-12-25,19,18-25
8510,470524,55,Male,1947-05-24,51,45-55
8548,455510,57,Female,1945-05-10,53,45-55
8568,716203,1,Female,1971-12-03,27,25-35
8571,351026,54,Male,1935-10-26,63,Above 55
8598,576231,46,Female,1957-12-31,41,35-45
8610,485502,55,Female,1948-05-02,50,45-55
8611,481026,55,Male,1948-10-26,50,45-55
8615,395413,12,Female,1939-04-13,59,Above 55
8636,416112,71,Female,1941-11-12,57,Above 55
8661,545511,1,Female,1954-05-11,44,35-45
8666,715828,7,Female,1971-08-28,27,25-35
8667,675212,77,Female,1967-02-12,31,25-35
8670,435107,5,Female,1943-01-07,55,45-55
8677,550814,49,Male,1955-08-14,43,35-45
8678,625712,49,Female,1962-07-12,36,35-45
8692,535707,71,Female,1953-07-07,45,35-45
8726,530810,10,Male,1953-08-10,45,35-45
8737,485411,17,Female,1948-04-11,50,45-55
8738,480710,17,Male,1948-07-10,50,45-55
8764,405707,70,Female,1940-07-07,58,Above 55
8777,535411,11,Female,1953-04-11,45,35-45
9173,450204,1,Male,1945-02-04,53,45-55
9174,406009,1,Female,1940-10-09,58,Above 55
9196,395423,21,Female,1939-04-23,59,Above 55
9202,620209,68,Male,1962-02-09,36,35-45
9217,405130,19,Female,1940-01-30,58,Above 55
9226,396225,64,Female,1939-12-25,59,Above 55
9231,725924,29,Female,1972-09-24,26,25-35
9236,565507,31,Female,1956-05-07,42,35-45
9250,630114,1,Male,1963-01-14,35,25-35
9273,555826,39,Female,1955-08-26,43,35-45
9274,580405,39,Male,1958-04-05,40,35-45
9276,461106,4,Male,1946-11-06,52,45-55
9313,605417,9,Female,1960-04-17,38,35-45
9316,586026,63,Female,1958-10-26,40,35-45
9340,670822,54,Male,1967-08-22,31,25-35
9346,721210,43,Male,1972-12-10,26,25-35
9362,735719,56,Female,1973-07-19,25,18-25
9366,750626,72,Male,1975-06-26,23,18-25
9370,751220,59,Male,1975-12-20,23,18-25
9403,740322,16,Male,1974-03-22,24,18-25
9417,490308,21,Male,1949-03-08,49,45-55
9418,500410,1,Male,1950-04-10,48,45-55
9419,506109,1,Female,1950-11-09,48,45-55
9427,706109,62,Female,1970-11-09,28,25-35
9428,650509,62,Male,1965-05-09,33,25-35
9433,455322,72,Female,1945-03-22,53,45-55
9450,436011,68,Female,1943-10-11,55,45-55
9451,420505,68,Male,1942-05-05,56,Above 55
9456,416207,40,Female,1941-12-07,57,Above 55
9457,780926,46,Male,1978-09-26,20,18-25
9458,736121,46,Female,1973-11-21,25,18-25
9505,580821,1,Male,1958-08-21,40,35-45
9546,556102,50,Female,1955-11-02,43,35-45
9555,475515,13,Female,1947-05-15,51,45-55
9569,505718,19,Female,1950-07-18,48,45-55
9582,425414,2,Female,1942-04-14,56,Above 55
9593,685128,74,Female,1968-01-28,30,25-35
9606,490216,52,Male,1949-02-16,49,45-55
9611,580527,23,Male,1958-05-27,40,35-45
9616,620919,74,Male,1962-09-19,36,35-45
9641,450126,64,Male,1945-01-26,53,45-55
9642,375903,64,Female,1937-09-03,61,Above 55
9663,450924,19,Male,1945-09-24,53,45-55
9664,446113,19,Female,1944-11-13,54,45-55
9670,480504,38,Male,1948-05-04,50,45-55
9675,705219,60,Female,1970-02-19,28,25-35
9680,770821,36,Male,1977-08-21,21,18-25
9702,516116,33,Female,1951-11-16,47,45-55
9715,776130,35,Female,1977-11-30,21,18-25
9717,526110,52,Female,1952-11-10,46,45-55
9718,590203,52,Male,1959-02-03,39,35-45
9721,541205,34,Male,1954-12-05,44,35-45
9755,515605,23,Female,1951-06-05,47,45-55
9760,690217,27,Male,1969-02-17,29,25-35
9775,600623,70,Male,1960-06-23,38,35-45
9776,615305,70,Female,1961-03-05,37,35-45
9798,505302,69,Female,1950-03-02,48,45-55
9820,685121,59,Female,1968-01-21,30,25-35
9833,640921,51,Male,1964-09-21,34,25-35
9834,605317,51,Female,1960-03-17,38,35-45
9844,450803,55,Male,1945-08-03,53,45-55
9845,435615,55,Female,1943-06-15,55,45-55
9846,675701,54,Female,1967-07-01,31,25-35
9872,675317,9,Female,1967-03-17,31,25-35
9880,706210,10,Female,1970-12-10,28,25-35
9914,421208,36,Male,1942-12-08,56,Above 55
9915,670710,27,Male,1967-07-10,31,25-35
9929,675719,47,Female,1967-07-19,31,25-35
9930,720623,9,Male,1972-06-23,26,25-35
9933,411015,74,Male,1941-10-15,57,Above 55
9945,685414,31,Female,1968-04-14,30,25-35
9946,600420,31,Male,1960-04-20,38,35-45
9973,456003,24,Female,1945-10-03,53,45-55
9987,505619,73,Female,1950-06-19,48,45-55
9995,580707,54,Male,1958-07-07,40,35-45
9997,620607,67,Male,1962-06-07,36,35-45
10023,735320,59,Female,1973-03-20,25,18-25
10040,686030,37,Female,1968-10-30,30,25-35
10041,680417,37,Male,1968-04-17,30,25-35
10043,651029,45,Male,1965-10-29,33,25-35
10046,465917,5,Female,1946-09-17,52,45-55
10066,635523,64,Female,1963-05-23,35,25-35
10070,740423,9,Male,1974-04-23,24,18-25
10075,640701,48,Male,1964-07-01,34,25-35
10076,696225,26,Female,1969-12-25,29,25-35
10077,730627,26,Male,1973-06-27,25,18-25
10090,805314,29,Female,1980-03-14,18,Below 18
10095,765206,1,Female,1976-02-06,22,18-25
10096,780105,1,Male,1978-01-05,20,18-25
10145,655725,4,Female,1965-07-25,33,25-35
10159,380106,50,Male,1938-01-06,60,Above 55
10198,760524,31,Male,1976-05-24,22,18-25
10199,795813,31,Female,1979-08-13,19,18-25
10200,805216,13,Female,1980-02-16,18,Below 18
10209,751027,59,Male,1975-10-27,23,18-25
